16:34:57.098147 ARP, Request who-has 192.168.139.2 tell 192.168.139.1, length 46
16:38:42.177274 IP 192.168.139.143.ftp > 192.168.139.142.51109: Flags [S.], seq 2158243319, ack 146239379, win 5792, options [mss 1460,sackOK,TS val 142743 ecr 4294967295], length 0
16:38:42.177735 IP 192.168.139.142.51109 > 192.168.139.143.ftp: Flags [R], seq 146239379, win 0, length 0
16:38:42.181504 IP 192.168.139.2.domain > 192.168.139.142.51109: Flags [S.], seq 1768825695, ack 146239379, win 64240, options [mss 1460], length 0
16:38:42.182101 IP 192.168.139.142.51109 > 192.168.139.2.domain: Flags [R], seq 146239379, win 0, length 0
16:38:42.200669 IP 192.168.139.142.51110 > 192.168.139.1.loc-srv: Flags [SEW], seq 146239378, win 3, options [wscale 10,nop,mss 1460,sackOK,nop,nop], length 0
16:38:42.200856 IP 192.168.139.142.51110 > 192.168.139.2.domain: Flags [SEW], seq 146239378, win 3, options [wscale 10,nop,mss 1460,sackOK,nop,nop], length 0
16:38:42.200924 IP 192.168.139.142.51110 > 192.168.139.143.ftp: Flags [SEW], seq 146239378, win 3, options [wscale 10,nop,mss 1460,sackOK,nop,nop], length 0
16:38:42.201025 IP 192.168.139.142.51110 > 192.168.139.144.loc-srv: Flags [SEW], seq 146239378, win 3, options [wscale 10,nop,mss 1460,sackOK,nop,nop], length 0
16:38:42.201355 IP 192.168.139.143.ftp > 192.168.139.142.51110: Flags [S.], seq 2160919454, ack 146239379, win 5840, options [mss 1460,nop,nop,sackOK,nop,wscale 5], length 0
16:38:42.201595 IP 192.168.139.144.loc-srv > 192.168.139.142.51110: Flags [S.], seq 481257755, ack 146239379, win 64240, options [mss 1460,nop,wscale 0,nop,nop,sackOK], length 0
16:38:42.201743 IP 192.168.139.142.51110 > 192.168.139.143.ftp: Flags [R], seq 146239379, win 0, length 0
16:38:42.201929 IP 192.168.139.142.51110 > 192.168.139.144.loc-srv: Flags [R], seq 146239379, win 0, length 0
16:38:42.202507 IP 192.168.139.1.loc-srv > 192.168.139.142.51110: Flags [S.], seq 2502790272, ack 146239379, win 8192, options [mss 1460,nop,wscale 8,nop,nop,sackOK], length 0
16:38:42.202979 IP 192.168.139.142.51110 > 192.168.139.1.loc-srv: Flags [R], seq 146239379, win 0, length 0
16:38:42.226922 IP 192.168.139.142.51112 > 192.168.139.1.loc-srv: Flags [none], win 128, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:42.227224 IP 192.168.139.142.51112 > 192.168.139.2.domain: Flags [none], win 128, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:42.227378 IP 192.168.139.142.51112 > 192.168.139.143.ftp: Flags [none], win 128, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:42.227507 IP 192.168.139.142.51112 > 192.168.139.144.loc-srv: Flags [none], win 128, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:42.227910 IP 192.168.139.144.loc-srv > 192.168.139.142.51112: Flags [R.], seq 0, ack 1, win 0, length 0
16:38:42.254454 IP 192.168.139.142.51113 > 192.168.139.1.loc-srv: Flags [FSPU], seq 146239378, win 256, urg 0, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:42.254644 IP 192.168.139.142.51113 > 192.168.139.2.domain: Flags [FSPU], seq 146239378, win 256, urg 0, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:42.254714 IP 192.168.139.142.51113 > 192.168.139.143.ftp: Flags [FSPU], seq 146239378, win 256, urg 0, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:42.254816 IP 192.168.139.142.51113 > 192.168.139.144.loc-srv: Flags [FSPU], seq 146239378, win 256, urg 0, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:42.255136 IP 192.168.139.143.ftp > 192.168.139.142.51113: Flags [S.], seq 2161977586, ack 146239379, win 5792, options [mss 1460,sackOK,TS val 142751 ecr 4294967295,nop,wscale 5], length 0
16:38:42.255384 IP 192.168.139.144.loc-srv > 192.168.139.142.51113: Flags [S.], seq 481310616, ack 146239379, win 64240, options [mss 1460,nop,wscale 0,nop,nop,TS val 0 ecr 0,nop,nop,sackOK], length 0
16:38:42.255592 IP 192.168.139.142.51113 > 192.168.139.143.ftp: Flags [R], seq 146239379, win 0, length 0
16:38:42.255779 IP 192.168.139.142.51113 > 192.168.139.144.loc-srv: Flags [R], seq 146239379, win 0, length 0
16:38:42.258318 IP 192.168.139.2.domain > 192.168.139.142.51113: Flags [S.], seq 1262039956, ack 146239379, win 64240, options [mss 1460], length 0
16:38:42.258722 IP 192.168.139.142.51113 > 192.168.139.2.domain: Flags [R], seq 146239379, win 0, length 0
16:38:42.281591 IP 192.168.139.142.51114 > 192.168.139.1.loc-srv: Flags [.], ack 1, win 1024, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:42.281839 IP 192.168.139.142.51114 > 192.168.139.2.domain: Flags [.], ack 1, win 1024, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:42.281992 IP 192.168.139.142.51114 > 192.168.139.143.ftp: Flags [.], ack 1, win 1024, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:42.282185 IP 192.168.139.142.51114 > 192.168.139.144.loc-srv: Flags [.], ack 1, win 1024, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:42.282429 IP 192.168.139.2.domain > 192.168.139.142.51114: Flags [R], seq 2524555437, win 32767, length 0
16:38:42.282639 IP 192.168.139.143.ftp > 192.168.139.142.51114: Flags [R], seq 2524555437, win 0, length 0
16:38:42.282756 IP 192.168.139.144.loc-srv > 192.168.139.142.51114: Flags [R], seq 2524555437, win 0, length 0
16:38:42.309014 IP 192.168.139.142.51115 > 192.168.139.1.37077: Flags [S], seq 146239378, win 31337, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:42.309354 IP 192.168.139.142.51115 > 192.168.139.2.tcpmux: Flags [S], seq 146239378, win 31337, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:42.309430 IP 192.168.139.142.51115 > 192.168.139.143.tcpmux: Flags [S], seq 146239378, win 31337, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:42.309631 IP 192.168.139.142.51115 > 192.168.139.144.tcpmux: Flags [S], seq 146239378, win 31337, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:42.309876 IP 192.168.139.2.tcpmux > 192.168.139.142.51115: Flags [R.], seq 0, ack 1, win 32767, length 0
16:38:42.310040 IP 192.168.139.143.tcpmux > 192.168.139.142.51115: Flags [R.], seq 0, ack 1, win 0, length 0
16:38:42.310178 IP 192.168.139.144.tcpmux > 192.168.139.142.51115: Flags [R.], seq 0, ack 1, win 0, length 0
16:38:42.334990 IP 192.168.139.142.51116 > 192.168.139.1.37077: Flags [.], ack 1, win 32768, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:42.335214 IP 192.168.139.142.51116 > 192.168.139.2.tcpmux: Flags [.], ack 1, win 32768, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:42.335347 IP 192.168.139.142.51116 > 192.168.139.143.tcpmux: Flags [.], ack 1, win 32768, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:42.335507 IP 192.168.139.142.51116 > 192.168.139.144.tcpmux: Flags [.], ack 1, win 32768, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:42.335637 IP 192.168.139.2.tcpmux > 192.168.139.142.51116: Flags [R], seq 2524555437, win 32767, length 0
16:38:42.335834 IP 192.168.139.143.tcpmux > 192.168.139.142.51116: Flags [R], seq 2524555437, win 0, length 0
16:38:42.336106 IP 192.168.139.144.tcpmux > 192.168.139.142.51116: Flags [R], seq 2524555437, win 0, length 0
16:38:42.362499 IP 192.168.139.142.51117 > 192.168.139.1.37077: Flags [FPU], seq 146239378, win 65535, urg 0, options [wscale 15,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:42.362685 IP 192.168.139.142.51117 > 192.168.139.2.tcpmux: Flags [FPU], seq 146239378, win 65535, urg 0, options [wscale 15,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:42.362753 IP 192.168.139.142.51117 > 192.168.139.143.tcpmux: Flags [FPU], seq 146239378, win 65535, urg 0, options [wscale 15,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:42.362922 IP 192.168.139.142.51117 > 192.168.139.144.tcpmux: Flags [FPU], seq 146239378, win 65535, urg 0, options [wscale 15,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:42.363173 IP 192.168.139.2.tcpmux > 192.168.139.142.51117: Flags [R.], seq 0, ack 1, win 32767, length 0
16:38:42.363343 IP 192.168.139.143.tcpmux > 192.168.139.142.51117: Flags [R.], seq 0, ack 1, win 0, length 0
16:38:42.363435 IP 192.168.139.144.tcpmux > 192.168.139.142.51117: Flags [R.], seq 0, ack 1, win 0, length 0
16:38:42.365979 ARP, Request who-has 192.168.139.2 tell 192.168.139.1, length 46
16:38:42.389631 IP 192.168.139.142 > 192.168.139.1: ICMP echo request, id 14831, seq 295, length 128
16:38:42.390119 IP 192.168.139.1 > 192.168.139.142: ICMP echo reply, id 14831, seq 295, length 128
16:38:42.391849 IP 192.168.139.142 > 192.168.139.2: ICMP echo request, id 14831, seq 295, length 128
16:38:42.392094 IP 192.168.139.142 > 192.168.139.143: ICMP echo request, id 14831, seq 295, length 128
16:38:42.392187 IP 192.168.139.142 > 192.168.139.144: ICMP echo request, id 14831, seq 295, length 128
16:38:42.392337 IP 192.168.139.2 > 192.168.139.142: ICMP echo reply, id 14831, seq 295, length 128
16:38:42.392558 IP 192.168.139.143 > 192.168.139.142: ICMP echo reply, id 14831, seq 295, length 128
16:38:42.392806 IP 192.168.139.144 > 192.168.139.142: ICMP echo reply, id 14831, seq 295, length 128
16:38:42.415478 IP 192.168.139.142 > 192.168.139.1: ICMP echo request, id 14832, seq 296, length 158
16:38:42.416025 IP 192.168.139.1 > 192.168.139.142: ICMP echo reply, id 14832, seq 296, length 158
16:38:42.420074 IP 192.168.139.142 > 192.168.139.2: ICMP echo request, id 14832, seq 296, length 158
16:38:42.420282 IP 192.168.139.142 > 192.168.139.143: ICMP echo request, id 14832, seq 296, length 158
16:38:42.420409 IP 192.168.139.142 > 192.168.139.144: ICMP echo request, id 14832, seq 296, length 158
16:38:42.420661 IP 192.168.139.2 > 192.168.139.142: ICMP echo reply, id 14832, seq 296, length 158
16:38:42.420865 IP 192.168.139.143 > 192.168.139.142: ICMP echo reply, id 14832, seq 296, length 158
16:38:42.420993 IP 192.168.139.144 > 192.168.139.142: ICMP echo reply, id 14832, seq 296, length 158
16:38:42.442713 IP 192.168.139.142.51110 > 192.168.139.1.30054: UDP, length 300
16:38:42.446512 IP 192.168.139.142.51110 > 192.168.139.2.37986: UDP, length 300
16:38:42.446693 IP 192.168.139.142.51110 > 192.168.139.143.37087: UDP, length 300
16:38:42.446796 IP 192.168.139.142.51110 > 192.168.139.144.34450: UDP, length 300
16:38:42.447241 IP 192.168.139.143 > 192.168.139.142: ICMP 192.168.139.143 udp port 37087 unreachable, length 336
16:38:42.447353 IP 192.168.139.144 > 192.168.139.142: ICMP 192.168.139.144 udp port 34450 unreachable, length 36
16:38:42.469982 IP 192.168.139.142.51109 > 192.168.139.1.loc-srv: Flags [S], seq 146239378, win 512, options [mss 265,sackOK,TS val 4294967295 ecr 0], length 0
16:38:42.470648 IP 192.168.139.1.loc-srv > 192.168.139.142.51109: Flags [S.], seq 3447388117, ack 146239379, win 8192, options [mss 1460,sackOK,TS val 287020595 ecr 4294967295], length 0
16:38:42.471112 IP 192.168.139.142.51109 > 192.168.139.1.loc-srv: Flags [R], seq 146239379, win 0, length 0
16:38:42.473922 IP 192.168.139.142.51109 > 192.168.139.2.domain: Flags [S], seq 146239378, win 512, options [mss 265,sackOK,TS val 4294967295 ecr 0], length 0
16:38:42.474092 IP 192.168.139.142.51109 > 192.168.139.143.ftp: Flags [S], seq 146239378, win 512, options [mss 265,sackOK,TS val 4294967295 ecr 0], length 0
16:38:42.474252 IP 192.168.139.142.51109 > 192.168.139.144.loc-srv: Flags [S], seq 146239378, win 512, options [mss 265,sackOK,TS val 4294967295 ecr 0], length 0
16:38:42.474501 IP 192.168.139.143.ftp > 192.168.139.142.51109: Flags [S.], seq 2162953458, ack 146239379, win 5792, options [mss 1460,sackOK,TS val 142773 ecr 4294967295], length 0
16:38:42.474708 IP 192.168.139.144.loc-srv > 192.168.139.142.51109: Flags [S.], seq 481413734, ack 146239379, win 64240, options [mss 1460,nop,nop,TS val 0 ecr 0,nop,nop,sackOK], length 0
16:38:42.474928 IP 192.168.139.142.51109 > 192.168.139.143.ftp: Flags [R], seq 146239379, win 0, length 0
16:38:42.475074 IP 192.168.139.142.51109 > 192.168.139.144.loc-srv: Flags [R], seq 146239379, win 0, length 0
16:38:42.481430 IP 192.168.139.2.domain > 192.168.139.142.51109: Flags [S.], seq 45313651, ack 146239379, win 64240, options [mss 1460], length 0
16:38:42.481967 IP 192.168.139.142.51109 > 192.168.139.2.domain: Flags [R], seq 146239379, win 0, length 0
16:38:42.497426 IP 192.168.139.142.51110 > 192.168.139.1.loc-srv: Flags [SEW], seq 146239378, win 3, options [wscale 10,nop,mss 1460,sackOK,nop,nop], length 0
16:38:42.497978 IP 192.168.139.1.loc-srv > 192.168.139.142.51110: Flags [S.], seq 2502905882, ack 146239379, win 8192, options [mss 1460,nop,wscale 8,nop,nop,sackOK], length 0
16:38:42.498418 IP 192.168.139.142.51110 > 192.168.139.1.loc-srv: Flags [R], seq 146239379, win 0, length 0
16:38:42.501284 IP 192.168.139.142.51110 > 192.168.139.2.domain: Flags [SEW], seq 146239378, win 3, options [wscale 10,nop,mss 1460,sackOK,nop,nop], length 0
16:38:42.501410 IP 192.168.139.142.51110 > 192.168.139.143.ftp: Flags [SEW], seq 146239378, win 3, options [wscale 10,nop,mss 1460,sackOK,nop,nop], length 0
16:38:42.501566 IP 192.168.139.142.51110 > 192.168.139.144.loc-srv: Flags [SEW], seq 146239378, win 3, options [wscale 10,nop,mss 1460,sackOK,nop,nop], length 0
16:38:42.501820 IP 192.168.139.143.ftp > 192.168.139.142.51110: Flags [S.], seq 2165482493, ack 146239379, win 5840, options [mss 1460,nop,nop,sackOK,nop,wscale 5], length 0
16:38:42.501988 IP 192.168.139.144.loc-srv > 192.168.139.142.51110: Flags [S.], seq 481456049, ack 146239379, win 64240, options [mss 1460,nop,wscale 0,nop,nop,sackOK], length 0
16:38:42.502135 IP 192.168.139.142.51110 > 192.168.139.143.ftp: Flags [R], seq 146239379, win 0, length 0
16:38:42.502261 IP 192.168.139.142.51110 > 192.168.139.144.loc-srv: Flags [R], seq 146239379, win 0, length 0
16:38:42.523130 IP 192.168.139.142.51112 > 192.168.139.1.loc-srv: Flags [none], win 128, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:42.527439 IP 192.168.139.142.51112 > 192.168.139.2.domain: Flags [none], win 128, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:42.527649 IP 192.168.139.142.51112 > 192.168.139.143.ftp: Flags [none], win 128, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:42.527752 IP 192.168.139.142.51112 > 192.168.139.144.loc-srv: Flags [none], win 128, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:42.528221 IP 192.168.139.144.loc-srv > 192.168.139.142.51112: Flags [R.], seq 0, ack 1, win 0, length 0
16:38:42.550951 IP 192.168.139.142.51113 > 192.168.139.1.loc-srv: Flags [FSPU], seq 146239378, win 256, urg 0, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:42.555095 IP 192.168.139.142.51113 > 192.168.139.2.domain: Flags [FSPU], seq 146239378, win 256, urg 0, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:42.555316 IP 192.168.139.142.51113 > 192.168.139.143.ftp: Flags [FSPU], seq 146239378, win 256, urg 0, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:42.555507 IP 192.168.139.142.51113 > 192.168.139.144.loc-srv: Flags [FSPU], seq 146239378, win 256, urg 0, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:42.555770 IP 192.168.139.143.ftp > 192.168.139.142.51113: Flags [S.], seq 2166674840, ack 146239379, win 5792, options [mss 1460,sackOK,TS val 142781 ecr 4294967295,nop,wscale 5], length 0
16:38:42.555978 IP 192.168.139.144.loc-srv > 192.168.139.142.51113: Flags [S.], seq 481535211, ack 146239379, win 64240, options [mss 1460,nop,wscale 0,nop,nop,TS val 0 ecr 0,nop,nop,sackOK], length 0
16:38:42.556186 IP 192.168.139.142.51113 > 192.168.139.143.ftp: Flags [R], seq 146239379, win 0, length 0
16:38:42.556338 IP 192.168.139.142.51113 > 192.168.139.144.loc-srv: Flags [R], seq 146239379, win 0, length 0
16:38:42.559023 IP 192.168.139.2.domain > 192.168.139.142.51113: Flags [S.], seq 180950581, ack 146239379, win 64240, options [mss 1460], length 0
16:38:42.559460 IP 192.168.139.142.51113 > 192.168.139.2.domain: Flags [R], seq 146239379, win 0, length 0
16:38:42.578411 IP 192.168.139.142.51114 > 192.168.139.1.loc-srv: Flags [.], ack 1, win 1024, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:42.582185 IP 192.168.139.142.51114 > 192.168.139.2.domain: Flags [.], ack 1, win 1024, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:42.582597 IP 192.168.139.142.51114 > 192.168.139.143.ftp: Flags [.], ack 1, win 1024, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:42.582708 IP 192.168.139.142.51114 > 192.168.139.144.loc-srv: Flags [.], ack 1, win 1024, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:42.582867 IP 192.168.139.2.domain > 192.168.139.142.51114: Flags [R], seq 2524555437, win 32767, length 0
16:38:42.583038 IP 192.168.139.143.ftp > 192.168.139.142.51114: Flags [R], seq 2524555437, win 0, length 0
16:38:42.583233 IP 192.168.139.144.loc-srv > 192.168.139.142.51114: Flags [R], seq 2524555437, win 0, length 0
16:38:42.605654 IP 192.168.139.142.51115 > 192.168.139.1.37077: Flags [S], seq 146239378, win 31337, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:42.609679 IP 192.168.139.142.51115 > 192.168.139.2.tcpmux: Flags [S], seq 146239378, win 31337, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:42.610054 IP 192.168.139.142.51115 > 192.168.139.143.tcpmux: Flags [S], seq 146239378, win 31337, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:42.610156 IP 192.168.139.142.51115 > 192.168.139.144.tcpmux: Flags [S], seq 146239378, win 31337, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:42.610318 IP 192.168.139.2.tcpmux > 192.168.139.142.51115: Flags [R.], seq 0, ack 1, win 32767, length 0
16:38:42.610585 IP 192.168.139.143.tcpmux > 192.168.139.142.51115: Flags [R.], seq 0, ack 1, win 0, length 0
16:38:42.610762 IP 192.168.139.144.tcpmux > 192.168.139.142.51115: Flags [R.], seq 0, ack 1, win 0, length 0
16:38:42.631155 IP 192.168.139.142.51116 > 192.168.139.1.37077: Flags [.], ack 1, win 32768, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:42.634991 IP 192.168.139.142.51116 > 192.168.139.2.tcpmux: Flags [.], ack 1, win 32768, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:42.635219 IP 192.168.139.142.51116 > 192.168.139.143.tcpmux: Flags [.], ack 1, win 32768, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:42.635326 IP 192.168.139.142.51116 > 192.168.139.144.tcpmux: Flags [.], ack 1, win 32768, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:42.635496 IP 192.168.139.2.tcpmux > 192.168.139.142.51116: Flags [R], seq 2524555437, win 32767, length 0
16:38:42.635737 IP 192.168.139.143.tcpmux > 192.168.139.142.51116: Flags [R], seq 2524555437, win 0, length 0
16:38:42.635834 IP 192.168.139.144.tcpmux > 192.168.139.142.51116: Flags [R], seq 2524555437, win 0, length 0
16:38:42.658581 IP 192.168.139.142.51117 > 192.168.139.1.37077: Flags [FPU], seq 146239378, win 65535, urg 0, options [wscale 15,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:42.662402 IP 192.168.139.142.51117 > 192.168.139.2.tcpmux: Flags [FPU], seq 146239378, win 65535, urg 0, options [wscale 15,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:42.662612 IP 192.168.139.142.51117 > 192.168.139.143.tcpmux: Flags [FPU], seq 146239378, win 65535, urg 0, options [wscale 15,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:42.662700 IP 192.168.139.142.51117 > 192.168.139.144.tcpmux: Flags [FPU], seq 146239378, win 65535, urg 0, options [wscale 15,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:42.662848 IP 192.168.139.2.tcpmux > 192.168.139.142.51117: Flags [R.], seq 0, ack 1, win 32767, length 0
16:38:42.663013 IP 192.168.139.143.tcpmux > 192.168.139.142.51117: Flags [R.], seq 0, ack 1, win 0, length 0
16:38:42.663196 IP 192.168.139.144.tcpmux > 192.168.139.142.51117: Flags [R.], seq 0, ack 1, win 0, length 0
16:38:42.747232 ARP, Request who-has 192.168.139.142 tell 192.168.139.143, length 46
16:38:42.748047 ARP, Reply 192.168.139.142 is-at 00:0c:29:a4:3d:91 (oui Unknown), length 46
16:38:43.590062 ARP, Request who-has 192.168.139.2 tell 192.168.139.1, length 46
16:38:44.061938 IP 192.168.139.142.51098 > 192.168.139.1.loc-srv: Flags [S], seq 324360116, win 1, options [wscale 10,nop,mss 1460,TS val 4294967295 ecr 0,sackOK], length 0
16:38:44.062107 IP 192.168.139.142.51098 > 192.168.139.2.domain: Flags [S], seq 324360116, win 1, options [wscale 10,nop,mss 1460,TS val 4294967295 ecr 0,sackOK], length 0
16:38:44.062698 IP 192.168.139.1.loc-srv > 192.168.139.142.51098: Flags [S.], seq 3054268884, ack 324360117, win 8192, options [mss 1460,nop,wscale 8,sackOK,TS val 287022187 ecr 4294967295], length 0
16:38:44.063123 IP 192.168.139.142.51098 > 192.168.139.1.loc-srv: Flags [R], seq 324360117, win 0, length 0
16:38:44.069696 ARP, Request who-has 192.168.139.142 tell 192.168.139.2, length 46
16:38:44.070644 ARP, Reply 192.168.139.142 is-at 00:0c:29:a4:3d:91 (oui Unknown), length 46
16:38:44.071138 IP 192.168.139.2.domain > 192.168.139.142.51098: Flags [S.], seq 353971625, ack 324360117, win 64240, options [mss 1460], length 0
16:38:44.071527 IP 192.168.139.142.51098 > 192.168.139.2.domain: Flags [R], seq 324360117, win 0, length 0
16:38:44.162240 IP 192.168.139.142.51099 > 192.168.139.1.loc-srv: Flags [S], seq 324360117, win 63, options [mss 1400,wscale 0,sackOK,TS val 4294967295 ecr 0,eol], length 0
16:38:44.162571 IP 192.168.139.142.51099 > 192.168.139.2.domain: Flags [S], seq 324360117, win 63, options [mss 1400,wscale 0,sackOK,TS val 4294967295 ecr 0,eol], length 0
16:38:44.163243 IP 192.168.139.1.loc-srv > 192.168.139.142.51099: Flags [S.], seq 809732544, ack 324360118, win 8192, options [mss 1460,nop,wscale 8,sackOK,TS val 287022287 ecr 4294967295], length 0
16:38:44.164428 IP 192.168.139.142.51099 > 192.168.139.1.loc-srv: Flags [R], seq 324360118, win 0, length 0
16:38:44.169247 IP 192.168.139.2.domain > 192.168.139.142.51099: Flags [S.], seq 2050166806, ack 324360118, win 64240, options [mss 1460], length 0
16:38:44.169748 IP 192.168.139.142.51099 > 192.168.139.2.domain: Flags [R], seq 324360118, win 0, length 0
16:38:44.264810 IP 192.168.139.142.51100 > 192.168.139.1.loc-srv: Flags [S], seq 324360118, win 4, options [TS val 4294967295 ecr 0,nop,nop,wscale 5,nop,mss 640], length 0
16:38:44.264981 IP 192.168.139.142.51100 > 192.168.139.2.domain: Flags [S], seq 324360118, win 4, options [TS val 4294967295 ecr 0,nop,nop,wscale 5,nop,mss 640], length 0
16:38:44.265528 IP 192.168.139.1.loc-srv > 192.168.139.142.51100: Flags [S.], seq 4071011806, ack 324360119, win 8192, options [mss 1460,nop,wscale 8,nop,nop,TS val 287022390 ecr 4294967295], length 0
16:38:44.265989 IP 192.168.139.142.51100 > 192.168.139.1.loc-srv: Flags [R], seq 324360119, win 0, length 0
16:38:44.268597 IP 192.168.139.2.domain > 192.168.139.142.51100: Flags [S.], seq 1632920722, ack 324360119, win 64240, options [mss 1460], length 0
16:38:44.269064 IP 192.168.139.142.51100 > 192.168.139.2.domain: Flags [R], seq 324360119, win 0, length 0
16:38:44.364840 ARP, Request who-has 192.168.139.2 tell 192.168.139.1, length 46
16:38:44.365365 IP 192.168.139.142.51101 > 192.168.139.1.loc-srv: Flags [S], seq 324360119, win 4, options [sackOK,TS val 4294967295 ecr 0,wscale 10,eol], length 0
16:38:44.365492 IP 192.168.139.142.51101 > 192.168.139.2.domain: Flags [S], seq 324360119, win 4, options [sackOK,TS val 4294967295 ecr 0,wscale 10,eol], length 0
16:38:44.366077 IP 192.168.139.1.loc-srv > 192.168.139.142.51101: Flags [S.], seq 378594798, ack 324360120, win 8192, options [mss 1460,nop,wscale 8,sackOK,TS val 287022490 ecr 4294967295], length 0
16:38:44.366520 IP 192.168.139.142.51101 > 192.168.139.1.loc-srv: Flags [R], seq 324360120, win 0, length 0
16:38:44.368770 IP 192.168.139.2.domain > 192.168.139.142.51101: Flags [S.], seq 652421379, ack 324360120, win 64240, options [mss 1460], length 0
16:38:44.369256 IP 192.168.139.142.51101 > 192.168.139.2.domain: Flags [R], seq 324360120, win 0, length 0
16:38:44.467223 IP 192.168.139.142.51102 > 192.168.139.1.loc-srv: Flags [S], seq 324360120, win 16, options [mss 536,sackOK,TS val 4294967295 ecr 0,wscale 10,eol], length 0
16:38:44.467381 IP 192.168.139.142.51102 > 192.168.139.2.domain: Flags [S], seq 324360120, win 16, options [mss 536,sackOK,TS val 4294967295 ecr 0,wscale 10,eol], length 0
16:38:44.467983 IP 192.168.139.1.loc-srv > 192.168.139.142.51102: Flags [S.], seq 1558683786, ack 324360121, win 8192, options [mss 1460,nop,wscale 8,sackOK,TS val 287022592 ecr 4294967295], length 0
16:38:44.468396 IP 192.168.139.142.51102 > 192.168.139.1.loc-srv: Flags [R], seq 324360121, win 0, length 0
16:38:44.471440 IP 192.168.139.2.domain > 192.168.139.142.51102: Flags [S.], seq 2144959078, ack 324360121, win 64240, options [mss 1460], length 0
16:38:44.471890 IP 192.168.139.142.51102 > 192.168.139.2.domain: Flags [R], seq 324360121, win 0, length 0
