16:20:43.526049 ARP, Request who-has 192.168.139.1 (Broadcast) tell 192.168.139.142, length 46
16:23:21.977299 IP 192.168.139.142.42288 > 192.168.139.2.2323: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:21.977459 IP 192.168.139.2.2323 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 32767, length 0
16:23:22.134769 IP 192.168.139.142.42289 > 192.168.139.143.1165: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:23:22.134874 IP 192.168.139.142.42289 > 192.168.139.144.5815: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:23:22.135001 IP 192.168.139.143.1165 > 192.168.139.142.42289: Flags [R.], seq 0, ack 4240558964, win 0, length 0
16:23:22.135085 IP 192.168.139.144.5815 > 192.168.139.142.42289: Flags [R.], seq 0, ack 4240558964, win 0, length 0
16:23:22.138112 IP 192.168.139.142.42289 > 192.168.139.2.2323: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:23:22.138223 IP 192.168.139.2.2323 > 192.168.139.142.42289: Flags [R.], seq 0, ack 4240558964, win 32767, length 0
16:23:22.295815 IP 192.168.139.142.42288 > 192.168.139.143.1061: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:22.295897 IP 192.168.139.142.42288 > 192.168.139.144.646: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:22.296006 IP 192.168.139.143.1061 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:23:22.296103 IP 192.168.139.144.646 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:23:22.298165 IP 192.168.139.142.42288 > 192.168.139.2.3261: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:22.298270 IP 192.168.139.2.3261 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 32767, length 0
16:23:22.325714 ARP, Request who-has 192.168.139.2 tell 192.168.139.142, length 46
16:23:22.325989 ARP, Reply 192.168.139.2 is-at 00:50:56:f4:3d:ae (oui Unknown), length 46
16:23:22.456804 IP 192.168.139.142.42288 > 192.168.139.143.1075: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:22.456931 IP 192.168.139.142.42288 > 192.168.139.144.1064: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:22.457042 IP 192.168.139.143.1075 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:23:22.457151 IP 192.168.139.144.1064 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:23:22.459419 IP 192.168.139.142.42288 > 192.168.139.2.18040: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:22.459512 IP 192.168.139.2.18040 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 32767, length 0
16:23:22.617498 IP 192.168.139.142.42288 > 192.168.139.143.gnutella-svc: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:22.617591 IP 192.168.139.142.42288 > 192.168.139.144.1233: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:22.617692 IP 192.168.139.143.gnutella-svc > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:23:22.617770 IP 192.168.139.144.1233 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:23:22.620292 IP 192.168.139.142.42288 > 192.168.139.2.ms-sql-m: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:22.620393 IP 192.168.139.2.ms-sql-m > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 32767, length 0
16:23:22.778653 IP 192.168.139.142.42288 > 192.168.139.143.705: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:22.778754 IP 192.168.139.142.42288 > 192.168.139.144.497: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:22.778853 IP 192.168.139.143.705 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:23:22.778997 IP 192.168.139.144.497 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:23:22.781516 IP 192.168.139.142.42288 > 192.168.139.2.2001: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:22.781615 IP 192.168.139.2.2001 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 32767, length 0
16:23:22.939005 IP 192.168.139.142.42289 > 192.168.139.143.705: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:23:22.939556 IP 192.168.139.143.705 > 192.168.139.142.42289: Flags [R.], seq 0, ack 4240558964, win 0, length 0
16:23:22.939872 IP 192.168.139.142.42289 > 192.168.139.144.497: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:23:22.940092 IP 192.168.139.144.497 > 192.168.139.142.42289: Flags [R.], seq 0, ack 4240558964, win 0, length 0
16:23:22.942377 IP 192.168.139.142.42289 > 192.168.139.2.2001: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:23:22.942507 IP 192.168.139.2.2001 > 192.168.139.142.42289: Flags [R.], seq 0, ack 4240558964, win 32767, length 0
16:23:23.099436 IP 192.168.139.142.42288 > 192.168.139.143.20221: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:23.099656 IP 192.168.139.143.20221 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:23:23.102350 IP 192.168.139.142.42288 > 192.168.139.144.2030: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:23.102437 IP 192.168.139.142.42288 > 192.168.139.2.ospfd: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:23.102554 IP 192.168.139.144.2030 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:23:23.102595 IP 192.168.139.2.ospfd > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 32767, length 0
16:23:23.259855 IP 192.168.139.142.42288 > 192.168.139.143.9111: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:23.260154 IP 192.168.139.143.9111 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:23:23.262755 IP 192.168.139.142.42288 > 192.168.139.144.2718: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:23.262835 IP 192.168.139.142.42288 > 192.168.139.2.2725: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:23.262921 IP 192.168.139.2.2725 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 32767, length 0
16:23:23.263000 IP 192.168.139.144.2718 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:23:23.420228 IP 192.168.139.142.42288 > 192.168.139.143.1000: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:23.420396 IP 192.168.139.143.1000 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:23:23.423087 IP 192.168.139.142.42288 > 192.168.139.144.8290: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:23.423146 IP 192.168.139.142.42288 > 192.168.139.2.5280: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:23.423245 IP 192.168.139.144.8290 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:23:23.423278 IP 192.168.139.2.5280 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 32767, length 0
16:23:23.581483 IP 192.168.139.142.42288 > 192.168.139.143.4998: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:23.581682 IP 192.168.139.143.4998 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:23:23.584395 IP 192.168.139.142.42288 > 192.168.139.144.27000: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:23.584439 IP 192.168.139.142.42288 > 192.168.139.2.1165: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:23.584521 IP 192.168.139.2.1165 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 32767, length 0
16:23:23.584585 IP 192.168.139.144.27000 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:23:23.606548 ARP, Request who-has 192.168.139.143 tell 192.168.139.142, length 46
16:23:23.606575 ARP, Request who-has 192.168.139.144 tell 192.168.139.142, length 46
16:23:23.606854 ARP, Reply 192.168.139.143 is-at 00:0c:29:25:bc:f9 (oui Unknown), length 46
16:23:23.606952 ARP, Reply 192.168.139.144 is-at 00:0c:29:9c:ce:04 (oui Unknown), length 46
16:23:23.742072 IP 192.168.139.142.42289 > 192.168.139.143.4998: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:23:23.742323 IP 192.168.139.143.4998 > 192.168.139.142.42289: Flags [R.], seq 0, ack 4240558964, win 0, length 0
16:23:23.745137 IP 192.168.139.142.42289 > 192.168.139.2.1165: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:23:23.745192 IP 192.168.139.142.42289 > 192.168.139.144.27000: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:23:23.745266 IP 192.168.139.2.1165 > 192.168.139.142.42289: Flags [R.], seq 0, ack 4240558964, win 32767, length 0
16:23:23.745389 IP 192.168.139.144.27000 > 192.168.139.142.42289: Flags [R.], seq 0, ack 4240558964, win 0, length 0
16:23:23.903103 IP 192.168.139.142.42288 > 192.168.139.143.5988: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:23.903271 IP 192.168.139.143.5988 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:23:23.905907 IP 192.168.139.142.42288 > 192.168.139.144.5560: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:23.905984 IP 192.168.139.142.42288 > 192.168.139.2.1061: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:23.906094 IP 192.168.139.2.1061 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 32767, length 0
16:23:23.906129 IP 192.168.139.144.5560 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:23:24.055077 IP6 fe80::a4bc:138f:d34c:47a1.59828 > ff02::1:3.hostmon: UDP, length 27
16:23:24.055170 IP 192.168.139.1.59828 > 224.0.0.252.hostmon: UDP, length 27
16:23:24.055540 IP6 fe80::a4bc:138f:d34c:47a1.64615 > ff02::1:3.hostmon: UDP, length 27
16:23:24.055593 IP 192.168.139.1.64615 > 224.0.0.252.hostmon: UDP, length 27
16:23:24.063799 IP 192.168.139.142.42288 > 192.168.139.143.daap: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:24.063974 IP 192.168.139.143.daap > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:23:24.066542 IP 192.168.139.142.42288 > 192.168.139.144.1042: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:24.066605 IP 192.168.139.142.42288 > 192.168.139.2.1075: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:24.066698 IP 192.168.139.2.1075 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 32767, length 0
16:23:24.066764 IP 192.168.139.144.1042 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:23:24.224154 IP 192.168.139.142.42288 > 192.168.139.143.5678: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:24.224348 IP 192.168.139.143.5678 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:23:24.227178 IP 192.168.139.142.42288 > 192.168.139.144.8022: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:24.227350 IP 192.168.139.142.42288 > 192.168.139.2.gnutella-svc: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:24.227447 IP 192.168.139.144.8022 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:23:24.227493 IP 192.168.139.2.gnutella-svc > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 32767, length 0
16:23:24.365042 ARP, Request who-has 192.168.139.2 tell 192.168.139.1, length 46
16:23:24.384931 IP 192.168.139.142.42288 > 192.168.139.143.49999: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:24.385522 IP 192.168.139.143.49999 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:23:24.387823 IP 192.168.139.142.42288 > 192.168.139.144.6543: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:24.388708 IP 192.168.139.142.42288 > 192.168.139.2.705: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:24.388958 IP 192.168.139.144.6543 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:23:24.389275 IP 192.168.139.2.705 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 32767, length 0
16:23:24.465519 IP6 fe80::a4bc:138f:d34c:47a1.59828 > ff02::1:3.hostmon: UDP, length 27
16:23:24.466275 IP 192.168.139.1.59828 > 224.0.0.252.hostmon: UDP, length 27
16:23:24.466889 IP6 fe80::a4bc:138f:d34c:47a1.64615 > ff02::1:3.hostmon: UDP, length 27
16:23:24.467145 IP 192.168.139.1.64615 > 224.0.0.252.hostmon: UDP, length 27
16:23:24.545135 IP 192.168.139.142.42289 > 192.168.139.143.49999: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:23:24.545533 IP 192.168.139.143.49999 > 192.168.139.142.42289: Flags [R.], seq 0, ack 4240558964, win 0, length 0
16:23:24.548834 IP 192.168.139.142.42289 > 192.168.139.2.705: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:23:24.549048 IP 192.168.139.142.42289 > 192.168.139.144.6543: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:23:24.549143 IP 192.168.139.2.705 > 192.168.139.142.42289: Flags [R.], seq 0, ack 4240558964, win 32767, length 0
16:23:24.549508 IP 192.168.139.144.6543 > 192.168.139.142.42289: Flags [R.], seq 0, ack 4240558964, win 0, length 0
16:23:24.706461 IP 192.168.139.142.42288 > 192.168.139.143.2702: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:24.707052 IP 192.168.139.143.2702 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:23:24.709214 IP 192.168.139.142.42288 > 192.168.139.144.3971: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:24.709352 IP 192.168.139.142.42288 > 192.168.139.2.20221: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:24.709641 IP 192.168.139.2.20221 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 32767, length 0
16:23:24.709823 IP 192.168.139.144.3971 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:23:24.866759 IP 192.168.139.142.42288 > 192.168.139.143.5959: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:24.867027 IP 192.168.139.143.5959 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:23:24.869547 IP 192.168.139.142.42288 > 192.168.139.144.ingreslock: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:24.869676 IP 192.168.139.142.42288 > 192.168.139.2.9111: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:24.869806 IP 192.168.139.2.9111 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 32767, length 0
16:23:24.869934 IP 192.168.139.144.ingreslock > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:23:25.027750 IP 192.168.139.142.42288 > 192.168.139.143.bpcd: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:25.027922 IP 192.168.139.143.bpcd > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:23:25.030857 IP 192.168.139.142.42288 > 192.168.139.144.84: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:25.030934 IP 192.168.139.142.42288 > 192.168.139.2.1000: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:25.031072 IP 192.168.139.144.84 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:23:25.031116 IP 192.168.139.2.1000 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 32767, length 0
16:23:25.188609 IP 192.168.139.142.42288 > 192.168.139.143.9917: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:25.188840 IP 192.168.139.143.9917 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:23:25.191507 IP 192.168.139.142.42288 > 192.168.139.144.3001: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:25.191553 IP 192.168.139.142.42288 > 192.168.139.2.4998: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:25.191629 IP 192.168.139.2.4998 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 32767, length 0
16:23:25.191736 IP 192.168.139.144.3001 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:23:25.349672 IP 192.168.139.142.42289 > 192.168.139.143.9917: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:23:25.352502 IP 192.168.139.142.42289 > 192.168.139.2.4998: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:23:25.352880 IP 192.168.139.142.42289 > 192.168.139.144.3001: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:23:25.353132 IP 192.168.139.2.4998 > 192.168.139.142.42289: Flags [R.], seq 0, ack 4240558964, win 32767, length 0
16:23:25.353436 IP 192.168.139.144.3001 > 192.168.139.142.42289: Flags [R.], seq 0, ack 4240558964, win 0, length 0
16:23:25.355908 IP 192.168.139.143.9917 > 192.168.139.142.42289: Flags [R.], seq 0, ack 4240558964, win 0, length 0
16:23:25.510463 IP 192.168.139.142.42288 > 192.168.139.143.1066: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:25.510784 IP 192.168.139.143.1066 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:23:25.513311 IP 192.168.139.142.42288 > 192.168.139.144.1864: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:25.513439 IP 192.168.139.142.42288 > 192.168.139.2.5988: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:25.513580 IP 192.168.139.144.1864 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:23:25.513640 IP 192.168.139.2.5988 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 32767, length 0
16:23:25.554783 ARP, Request who-has 192.168.139.2 tell 192.168.139.1, length 46
16:23:25.671407 IP 192.168.139.142.42288 > 192.168.139.143.8100: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:25.671982 IP 192.168.139.143.8100 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:23:25.674288 IP 192.168.139.142.42288 > 192.168.139.144.32771: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:25.674428 IP 192.168.139.142.42288 > 192.168.139.2.daap: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:25.674692 IP 192.168.139.144.32771 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:23:25.674872 IP 192.168.139.2.daap > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 32767, length 0
16:23:25.831695 IP 192.168.139.142.42288 > 192.168.139.143.28201: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:25.831846 IP 192.168.139.143.28201 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:23:25.835463 IP 192.168.139.142.42288 > 192.168.139.144.moira-update: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:25.835550 IP 192.168.139.142.42288 > 192.168.139.2.5678: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:25.835628 IP 192.168.139.2.5678 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 32767, length 0
16:23:25.835698 IP 192.168.139.144.moira-update > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:23:25.992847 IP 192.168.139.142.42288 > 192.168.139.143.3869: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:25.993019 IP 192.168.139.143.3869 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:23:25.995662 IP 192.168.139.142.42288 > 192.168.139.144.afs3-bos: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:25.995730 IP 192.168.139.142.42288 > 192.168.139.2.49999: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:25.995830 IP 192.168.139.2.49999 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 32767, length 0
16:23:25.995866 IP 192.168.139.144.afs3-bos > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:23:26.153550 IP 192.168.139.142.42289 > 192.168.139.143.3869: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:23:26.153724 IP 192.168.139.143.3869 > 192.168.139.142.42289: Flags [R.], seq 0, ack 4240558964, win 0, length 0
16:23:26.156607 IP 192.168.139.142.42289 > 192.168.139.2.49999: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:23:26.156677 IP 192.168.139.142.42289 > 192.168.139.144.afs3-bos: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:23:26.156747 IP 192.168.139.2.49999 > 192.168.139.142.42289: Flags [R.], seq 0, ack 4240558964, win 32767, length 0
16:23:26.156855 IP 192.168.139.144.afs3-bos > 192.168.139.142.42289: Flags [R.], seq 0, ack 4240558964, win 0, length 0
16:23:26.314064 IP 192.168.139.142.42288 > 192.168.139.143.52869: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:26.314263 IP 192.168.139.143.52869 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:23:26.316993 IP 192.168.139.142.42288 > 192.168.139.144.8042: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:26.317049 IP 192.168.139.142.42288 > 192.168.139.2.2702: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:26.317151 IP 192.168.139.2.2702 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 32767, length 0
16:23:26.317191 IP 192.168.139.144.8042 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:23:26.364351 ARP, Request who-has 192.168.139.2 tell 192.168.139.1, length 46
16:23:26.474820 IP 192.168.139.142.42288 > 192.168.139.143.8200: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:26.475028 IP 192.168.139.143.8200 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:23:26.477668 IP 192.168.139.142.42288 > 192.168.139.144.1038: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:26.477707 IP 192.168.139.142.42288 > 192.168.139.2.5959: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:26.477802 IP 192.168.139.2.5959 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 32767, length 0
16:23:26.477832 IP 192.168.139.144.1038 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:23:26.635195 IP 192.168.139.142.42288 > 192.168.139.143.1059: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:26.635385 IP 192.168.139.143.1059 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:23:26.638147 IP 192.168.139.142.42288 > 192.168.139.144.1100: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:26.638200 IP 192.168.139.142.42288 > 192.168.139.2.bpcd: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:26.638341 IP 192.168.139.144.1100 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:23:26.638393 IP 192.168.139.2.bpcd > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 32767, length 0
16:23:26.796212 IP 192.168.139.142.42288 > 192.168.139.143.1247: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:26.796423 IP 192.168.139.143.1247 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:23:26.799184 IP 192.168.139.142.42288 > 192.168.139.144.1461: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:26.799232 IP 192.168.139.142.42288 > 192.168.139.2.9917: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:26.799315 IP 192.168.139.2.9917 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 32767, length 0
16:23:26.799379 IP 192.168.139.144.1461 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:23:26.957153 IP 192.168.139.142.42289 > 192.168.139.143.1247: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:23:26.957661 IP 192.168.139.143.1247 > 192.168.139.142.42289: Flags [R.], seq 0, ack 4240558964, win 0, length 0
16:23:26.959917 IP 192.168.139.142.42289 > 192.168.139.2.9917: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:23:26.960112 IP 192.168.139.142.42289 > 192.168.139.144.1461: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:23:26.960204 IP 192.168.139.2.9917 > 192.168.139.142.42289: Flags [R.], seq 0, ack 4240558964, win 32767, length 0
16:23:26.960423 IP 192.168.139.144.1461 > 192.168.139.142.42289: Flags [R.], seq 0, ack 4240558964, win 0, length 0
16:23:27.117965 IP 192.168.139.142.42288 > 192.168.139.143.32777: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:27.118559 IP 192.168.139.143.32777 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:23:27.120699 IP 192.168.139.142.42288 > 192.168.139.144.6839: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:27.120855 IP 192.168.139.142.42288 > 192.168.139.2.1066: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:27.121019 IP 192.168.139.144.6839 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:23:27.121106 IP 192.168.139.2.1066 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 32767, length 0
16:23:27.279066 IP 192.168.139.142.42288 > 192.168.139.143.5815: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:27.279547 IP 192.168.139.143.5815 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:23:27.281832 IP 192.168.139.142.42288 > 192.168.139.144.722: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:27.281992 IP 192.168.139.142.42288 > 192.168.139.2.8100: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:23:27.282251 IP 192.168.139.2.8100 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 32767, length 0
